id,identifier__nrsr,identifier__parldata,name,sort_name,family_name,given_name,honorific_prefix,birth_date,gender,national_identity,email,image,source,start_date,end_date,faction_id,term,faction
32032123151120233164757728273840,32032123151120233164757728273840,54d2a5b1273a394ad5dba0c0,Peter Miššík,"Miššík, Peter",Miššík,Peter,JUDr.,1958-03-19,male,slovenská,peter_missik@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b1273a394ad5dba0c0/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=320&CisObdobia=4,2006-07-04,2010-06-12,28,4,Klub SDKÚ-DS
32121518189333331171110,32121518189333331171110,54d2a43f273a394ad5db92d7,Árpád Duka-Zólyomi,"Duka-Zólyomi, Árpád",Duka-Zólyomi,Árpád,Ing.,1941-05-08,male,maďarská,arpad_duka@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a43f273a394ad5db92d7/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=32&CisObdobia=2,1998-09-26,1998-10-28,0,2,Independent
32121518189333331171110,32121518189333331171110,54d2a43f273a394ad5db92d7,Árpád Duka-Zólyomi,"Duka-Zólyomi, Árpád",Duka-Zólyomi,Árpád,Ing.,1941-05-08,male,maďarská,arpad_duka@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a43f273a394ad5db92d7/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=32&CisObdobia=2,1998-10-29,2002-09-21,3,2,Klub SMK-MKP
32121518189333331171110,32121518189333331171110,54d2a43f273a394ad5db92d7,Árpád Duka-Zólyomi,"Duka-Zólyomi, Árpád",Duka-Zólyomi,Árpád,Ing.,1941-05-08,male,maďarská,arpad_duka@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a43f273a394ad5db92d7/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=32&CisObdobia=2,2002-10-15,2004-07-20,17,3,Klub SMK-MKP
3213273673154717316,3213273673154717316,54d2a5b2273a394ad5dba0c2,Karol Mitrík,"Mitrík, Karol",Mitrík,Karol,Ing.,1946-10-23,male,slovenská,karol_mitrik@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b2273a394ad5dba0c2/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=321&CisObdobia=3,2002-10-15,2006-06-16,15,3,Klub SDKÚ-DS
32232616475782651083061214186,32232616475782651083061214186,54d2a5b3273a394ad5dba0c4,Dušan Muňko,"Muňko, Dušan",Muňko,Dušan,Ing.,1944-09-24,male,slovenská,dusan_munko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b3273a394ad5dba0c4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=322&CisObdobia=6,2002-10-15,2006-06-16,16,3,Klub SMER-SD
32232616475782651083061214186,32232616475782651083061214186,54d2a5b3273a394ad5dba0c4,Dušan Muňko,"Muňko, Dušan",Muňko,Dušan,Ing.,1944-09-24,male,slovenská,dusan_munko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b3273a394ad5dba0c4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=322&CisObdobia=6,2006-07-20,2008-08-20,0,4,Independent
32232616475782651083061214186,32232616475782651083061214186,54d2a5b3273a394ad5dba0c4,Dušan Muňko,"Muňko, Dušan",Muňko,Dušan,Ing.,1944-09-24,male,slovenská,dusan_munko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b3273a394ad5dba0c4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=322&CisObdobia=6,2006-07-04,2006-07-19,26,4,Klub SMER-SD
32232616475782651083061214186,32232616475782651083061214186,54d2a5b3273a394ad5dba0c4,Dušan Muňko,"Muňko, Dušan",Muňko,Dušan,Ing.,1944-09-24,male,slovenská,dusan_munko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b3273a394ad5dba0c4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=322&CisObdobia=6,2010-07-08,2012-03-10,30,5,Klub SMER-SD
32232616475782651083061214186,32232616475782651083061214186,54d2a5b3273a394ad5dba0c4,Dušan Muňko,"Muňko, Dušan",Muňko,Dušan,Ing.,1944-09-24,male,slovenská,dusan_munko@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b3273a394ad5dba0c4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=322&CisObdobia=6,2012-04-04,,41,6,Klub SMER-SD
32332416916,32332416916,54d2a5b5273a394ad5dba0c6,Milan Murgaš,"Murgaš, Milan",Murgaš,Milan,doc. Ing.,1951-07-10,male,slovenská,milan_murgas@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b5273a394ad5dba0c6/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=323&CisObdobia=3,2002-10-15,2006-06-16,16,3,Klub SMER-SD
324332530737317176723316,324332530737317176723316,54d2a5a2273a394ad5dba09e,Lajos Ladányi,"Ladányi, Lajos",Ladányi,Lajos,,1958-07-16,male,maďarská,lajos_ladanyi@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a2273a394ad5dba09e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=324&CisObdobia=3,2002-10-15,2002-10-16,17,3,Klub SMK-MKP
324332530737317176723316,324332530737317176723316,54d2a5a2273a394ad5dba09e,Lajos Ladányi,"Ladányi, Lajos",Ladányi,Lajos,,1958-07-16,male,maďarská,lajos_ladanyi@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a2273a394ad5dba09e/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=324&CisObdobia=3,2002-11-05,2006-06-16,17,3,Klub SMK-MKP
325324154783,325324154783,54d2a58d273a394ad5dba078,Jozef Hurban,"Hurban, Jozef",Hurban,Jozef,Ing.,1955-11-21,male,slovenská,jozef_hurban@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a58d273a394ad5dba078/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=325&CisObdobia=3,2003-12-09,2006-06-16,0,3,Independent
325324154783,325324154783,54d2a58d273a394ad5dba078,Jozef Hurban,"Hurban, Jozef",Hurban,Jozef,Ing.,1955-11-21,male,slovenská,jozef_hurban@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a58d273a394ad5dba078/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=325&CisObdobia=3,2002-10-15,2003-12-08,15,3,Klub SDKÚ-DS
3263292915612231648328262941510131465461247674828697,3263292915612231648328262941510131465461247674828697,54d2a5b8273a394ad5dba0cc,Viliam Novotný,"Novotný, Viliam",Novotný,Viliam,MUDr.,1973-03-13,male,slovenská,viliam_novotny@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b8273a394ad5dba0cc/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=326&CisObdobia=6,2002-10-15,2006-06-16,15,3,Klub SDKÚ-DS
3263292915612231648328262941510131465461247674828697,3263292915612231648328262941510131465461247674828697,54d2a5b8273a394ad5dba0cc,Viliam Novotný,"Novotný, Viliam",Novotný,Viliam,MUDr.,1973-03-13,male,slovenská,viliam_novotny@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b8273a394ad5dba0cc/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=326&CisObdobia=6,2006-07-04,2010-06-12,28,4,Klub SDKÚ-DS
3263292915612231648328262941510131465461247674828697,3263292915612231648328262941510131465461247674828697,54d2a5b8273a394ad5dba0cc,Viliam Novotný,"Novotný, Viliam",Novotný,Viliam,MUDr.,1973-03-13,male,slovenská,viliam_novotny@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b8273a394ad5dba0cc/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=326&CisObdobia=6,2010-07-08,2012-03-10,31,5,Klub SDKÚ-DS
3263292915612231648328262941510131465461247674828697,3263292915612231648328262941510131465461247674828697,54d2a5b8273a394ad5dba0cc,Viliam Novotný,"Novotný, Viliam",Novotný,Viliam,MUDr.,1973-03-13,male,slovenská,viliam_novotny@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b8273a394ad5dba0cc/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=326&CisObdobia=6,2012-04-04,,0,6,Independent
327332130721547122334839428222932334243,327332130721547122334839428222932334243,54d2a5bd273a394ad5dba0d8,Ján Pataky,"Pataky, Ján",Pataky,Ján,JUDr.,1955-06-08,male,slovenská,jan_pataky@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5bd273a394ad5dba0d8/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=327&CisObdobia=4,2002-10-15,2004-08-24,15,3,Klub SDKÚ-DS
327332130721547122334839428222932334243,327332130721547122334839428222932334243,54d2a5bd273a394ad5dba0d8,Ján Pataky,"Pataky, Ján",Pataky,Ján,JUDr.,1955-06-08,male,slovenská,jan_pataky@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5bd273a394ad5dba0d8/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=327&CisObdobia=4,2004-08-24,2006-06-16,15,3,Klub SDKÚ-DS
327332130721547122334839428222932334243,327332130721547122334839428222932334243,54d2a5bd273a394ad5dba0d8,Ján Pataky,"Pataky, Ján",Pataky,Ján,JUDr.,1955-06-08,male,slovenská,jan_pataky@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5bd273a394ad5dba0d8/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=327&CisObdobia=4,2006-07-04,2010-06-12,28,4,Klub SDKÚ-DS
328337131311515672231648528,328337131311515672231648528,54d2a5a9273a394ad5dba0b0,Petra Masácová,"Masácová, Petra",Masácová,Petra,Mgr.,1973-12-04,female,slovenská,petra_masacova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a9273a394ad5dba0b0/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=328&CisObdobia=4,2002-10-15,2003-09-24,15,3,Klub SDKÚ-DS
328337131311515672231648528,328337131311515672231648528,54d2a5a9273a394ad5dba0b0,Petra Masácová,"Masácová, Petra",Masácová,Petra,Mgr.,1973-12-04,female,slovenská,petra_masacova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a9273a394ad5dba0b0/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=328&CisObdobia=4,2003-10-21,2006-02-01,15,3,Klub SDKÚ-DS
328337131311515672231648528,328337131311515672231648528,54d2a5a9273a394ad5dba0b0,Petra Masácová,"Masácová, Petra",Masácová,Petra,Mgr.,1973-12-04,female,slovenská,petra_masacova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a9273a394ad5dba0b0/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=328&CisObdobia=4,2006-07-04,2006-07-05,28,4,Klub SDKÚ-DS
32932432157912316,32932432157912316,54d2a589273a394ad5dba072,Vladimír Horák,"Horák, Vladimír",Horák,Vladimír,Ing.,1956-03-07,male,slovenská,vladimir_horak@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a589273a394ad5dba072/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=329&CisObdobia=3,2002-11-05,2006-06-16,15,3,Klub SDKÚ-DS
33113323361447912,33113323361447912,54d2a468273a394ad5db9462,Jozef Miklušičák,"Miklušičák, Jozef",Miklušičák,Jozef,Mgr.,1955-03-08,male,slovenská,jozef_miklusicak@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a468273a394ad5db9462/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=331&CisObdobia=3,2002-11-05,2004-08-24,14,3,Klub KDH
33113323361447912,33113323361447912,54d2a468273a394ad5db9462,Jozef Miklušičák,"Miklušičák, Jozef",Miklušičák,Jozef,Mgr.,1955-03-08,male,slovenská,jozef_miklusicak@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a468273a394ad5db9462/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=331&CisObdobia=3,2004-08-24,2006-06-16,14,3,Klub KDH
33121333351720222148627,33121333351720222148627,54d2a440273a394ad5db92dd,Miklós Duray,"Duray, Miklós",Duray,Miklós,RNDr.,1945-07-18,male,maďarská,miklos_duray@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=33&CisObdobia=4,1998-09-26,1998-10-28,0,2,Independent
33121333351720222148627,33121333351720222148627,54d2a440273a394ad5db92dd,Miklós Duray,"Duray, Miklós",Duray,Miklós,RNDr.,1945-07-18,male,maďarská,miklos_duray@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=33&CisObdobia=4,1998-10-29,2002-09-21,3,2,Klub SMK-MKP
33121333351720222148627,33121333351720222148627,54d2a440273a394ad5db92dd,Miklós Duray,"Duray, Miklós",Duray,Miklós,RNDr.,1945-07-18,male,maďarská,miklos_duray@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=33&CisObdobia=4,2002-10-15,2006-06-16,17,3,Klub SMK-MKP
33121333351720222148627,33121333351720222148627,54d2a440273a394ad5db92dd,Miklós Duray,"Duray, Miklós",Duray,Miklós,RNDr.,1945-07-18,male,maďarská,miklos_duray@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a440273a394ad5db92dd/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=33&CisObdobia=4,2006-07-04,2010-06-12,27,4,Klub SMK-MKP
3323293014489133,3323293014489133,54d2a5a6273a394ad5dba0aa,Mária Majdová,"Majdová, Mária",Majdová,Mária,Bc.,1973-10-28,female,slovenská,maria_majdova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a6273a394ad5dba0aa/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=332&CisObdobia=3,2006-02-09,2006-06-16,0,3,Independent
3323293014489133,3323293014489133,54d2a5a6273a394ad5dba0aa,Mária Majdová,"Majdová, Mária",Majdová,Mária,Bc.,1973-10-28,female,slovenská,maria_majdova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5a6273a394ad5dba0aa/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=332&CisObdobia=3,2002-11-05,2006-02-08,14,3,Klub KDH
3343237272184815223,3343237272184815223,54d2a5b9273a394ad5dba0ce,Vlastimil Ondrejka,"Ondrejka, Vlastimil",Ondrejka,Vlastimil,JUDr.,1953-06-27,male,slovenská,vlastimil_ondrejka@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5b9273a394ad5dba0ce/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=334&CisObdobia=3,2002-11-05,2005-05-24,18,3,Klub ANO
335332424373718184618316,335332424373718184618316,54d2a585273a394ad5dba066,Imrich Hamarčák,"Hamarčák, Imrich",Hamarčák,Imrich,Ing.,1954-11-05,male,slovenská,imrich_hamarcak@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a585273a394ad5dba066/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=335&CisObdobia=3,2002-11-05,2003-09-10,18,3,Klub ANO
335332424373718184618316,335332424373718184618316,54d2a585273a394ad5dba066,Imrich Hamarčák,"Hamarčák, Imrich",Hamarčák,Imrich,Ing.,1954-11-05,male,slovenská,imrich_hamarcak@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a585273a394ad5dba066/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=335&CisObdobia=3,2003-09-24,2005-08-25,18,3,Klub ANO
336329371846893,336329371846893,54d2a56d273a394ad5dba040,Peter Biroš,"Biroš, Peter",Biroš,Peter,MUDr.,1950-04-08,male,slovenská,peter_biros@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a56d273a394ad5dba040/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=336&CisObdobia=3,2002-11-05,2006-06-16,18,3,Klub ANO
337132730174912152348594273435384043,337132730174912152348594273435384043,54d2a470273a394ad5db94b2,István Pásztor,"Pásztor, István",Pásztor,István,Ing.,1957-03-16,male,maďarská,istvan_pasztor@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a470273a394ad5db94b2/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=337&CisObdobia=4,2002-11-05,2006-06-16,17,3,Klub SMK-MKP
337132730174912152348594273435384043,337132730174912152348594273435384043,54d2a470273a394ad5db94b2,István Pásztor,"Pásztor, István",Pásztor,István,Ing.,1957-03-16,male,maďarská,istvan_pasztor@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a470273a394ad5db94b2/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=337&CisObdobia=4,2006-07-04,2010-06-12,27,4,Klub SMK-MKP
3383261712152316491272728314142,3383261712152316491272728314142,54d2a5c7273a394ad5dba0e4,János Szigeti,"Szigeti, János",Szigeti,János,,1952-12-28,male,maďarská,janos_szigeti@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5c7273a394ad5dba0e4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=338&CisObdobia=4,2002-11-05,2006-06-16,17,3,Klub SMK-MKP
3383261712152316491272728314142,3383261712152316491272728314142,54d2a5c7273a394ad5dba0e4,János Szigeti,"Szigeti, János",Szigeti,János,,1952-12-28,male,maďarská,janos_szigeti@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a5c7273a394ad5dba0e4/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=338&CisObdobia=4,2006-07-04,2010-06-12,27,4,Klub SMK-MKP
3393212618,3393212618,54d2a592273a394ad5dba080,Kamila Jandzíková,"Jandzíková, Kamila",Jandzíková,Kamila,Mgr.,1964-06-22,female,slovenská,kamila_jandzikova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a592273a394ad5dba080/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=339&CisObdobia=3,2002-11-05,2003-10-01,18,3,Klub ANO
340333232361818134815223,340333232361818134815223,54d2a587273a394ad5dba06c,Iveta Henzélyová,"Henzélyová, Iveta",Henzélyová,Iveta,Mgr.,1963-04-04,female,slovenská,iveta_henzelyova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a587273a394ad5dba06c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=340&CisObdobia=3,2005-09-12,2006-06-16,0,3,Independent
340333232361818134815223,340333232361818134815223,54d2a587273a394ad5dba06c,Iveta Henzélyová,"Henzélyová, Iveta",Henzélyová,Iveta,Mgr.,1963-04-04,female,slovenská,iveta_henzelyova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a587273a394ad5dba06c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=340&CisObdobia=3,2002-11-05,2003-09-09,18,3,Klub ANO
340333232361818134815223,340333232361818134815223,54d2a587273a394ad5dba06c,Iveta Henzélyová,"Henzélyová, Iveta",Henzélyová,Iveta,Mgr.,1963-04-04,female,slovenská,iveta_henzelyova@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a587273a394ad5dba06c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=340&CisObdobia=3,2003-09-09,2005-09-11,18,3,Klub ANO
34265,34265,54d2a4b8273a394ad5db981c,Ľubomír Dzurák,"Dzurák, Ľubomír",Dzurák,Ľubomír,,1950-01-26,male,slovenská,dzurlubo@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4b8273a394ad5db981c/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=34&CisObdobia=2,1998-11-06,2002-01-06,5,2,Klub SDĽ
35261,35261,54d2a4ba273a394ad5db9820,Alojz Engliš,"Engliš, Alojz",Engliš,Alojz,Ing.,1947-06-08,male,slovenská,,http://files.parldata.eu/sk/nrsr/people/54d2a4ba273a394ad5db9820/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=35&CisObdobia=2,1998-09-26,1998-10-28,0,2,Independent
35261,35261,54d2a4ba273a394ad5db9820,Alojz Engliš,"Engliš, Alojz",Engliš,Alojz,Ing.,1947-06-08,male,slovenská,,http://files.parldata.eu/sk/nrsr/people/54d2a4ba273a394ad5db9820/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=35&CisObdobia=2,1998-10-29,2002-09-21,1,2,Klub ĽS-HZDS
3625516549195265100100304558495051525354612341,3625516549195265100100304558495051525354612341,54d2a4bb273a394ad5db9822,Vladimír Faič,"Faič, Vladimír",Faič,Vladimír,RSDr.,1948-07-15,male,slovenská,vladimir_faic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=36&CisObdobia=6,1998-09-26,1998-10-28,0,2,Independent
3625516549195265100100304558495051525354612341,3625516549195265100100304558495051525354612341,54d2a4bb273a394ad5db9822,Vladimír Faič,"Faič, Vladimír",Faič,Vladimír,RSDr.,1948-07-15,male,slovenská,vladimir_faic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=36&CisObdobia=6,1998-10-29,2002-09-21,5,2,Klub SDĽ
3625516549195265100100304558495051525354612341,3625516549195265100100304558495051525354612341,54d2a4bb273a394ad5db9822,Vladimír Faič,"Faič, Vladimír",Faič,Vladimír,RSDr.,1948-07-15,male,slovenská,vladimir_faic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=36&CisObdobia=6,2006-07-04,2010-06-12,26,4,Klub SMER-SD
3625516549195265100100304558495051525354612341,3625516549195265100100304558495051525354612341,54d2a4bb273a394ad5db9822,Vladimír Faič,"Faič, Vladimír",Faič,Vladimír,RSDr.,1948-07-15,male,slovenská,vladimir_faic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=36&CisObdobia=6,2010-07-08,2012-03-10,30,5,Klub SMER-SD
3625516549195265100100304558495051525354612341,3625516549195265100100304558495051525354612341,54d2a4bb273a394ad5db9822,Vladimír Faič,"Faič, Vladimír",Faič,Vladimír,RSDr.,1948-07-15,male,slovenská,vladimir_faic@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=36&CisObdobia=6,2012-04-04,,41,6,Klub SMER-SD
371215233241769172023,371215233241769172023,54d2a441273a394ad5db92ee,Pál Farkas,"Farkas, Pál",Farkas,Pál,Ing.,1953-04-13,male,maďarská,pal_farkas@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a441273a394ad5db92ee/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=37&CisObdobia=3,1998-09-26,1998-10-28,0,2,Independent
371215233241769172023,371215233241769172023,54d2a441273a394ad5db92ee,Pál Farkas,"Farkas, Pál",Farkas,Pál,Ing.,1953-04-13,male,maďarská,pal_farkas@nrsr.sk,http://files.parldata.eu/sk/nrsr/people/54d2a441273a394ad5db92ee/image.jpeg,http://www.nrsr.sk/web/Default.aspx?sid=poslanci/poslanec&PoslanecID=37&CisObdobia=3,1998-10-29,2002-09-21,3,2,Klub SMK-MKP
